cluster_id,n_nodes,n_seed,sum_kzt_internal,top_gids,hypothesis
22,270,1,10178044.0,100000001697501100;100000002578405100;100000002527114100;100000002733905100;100000005041905100,"Структурная группа: 270 узлов, 1 seed, внутренние переводы 10.18 млн KZT; распределителей: 3; транзитных кандидатов: 3. Общая организация не доказана."
23,6,1,1527967.0,100000000580561100;100000007939160100;100000005183943100;100000003888271100;100000000955444100,"Структурная группа: 6 узлов, 1 seed, внутренние переводы 1.53 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
24,51,0,13990812.0,100000001282143100;100000008512827100;100000002956769100;100000008742053100;100000002443664100,"Структурная группа: 51 узлов, 0 seed, внутренние переводы 13.99 млн KZT; консолидаторов: 3; распределителей: 3. Общая организация не доказана."
25,2,0,761255.0,100000000583220100;100000004586598100,"Структурная группа: 2 узлов, 0 seed, внутренние переводы 761.3 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
26,8,0,389000.0,100000005507142100;100000002612809100;100000001825934100;100000002214207100;100000000600707100,"Структурная группа: 8 узлов, 0 seed, внутренние переводы 389.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
27,13,1,1392916.0,100000001380054100;100000001782980100;100000003164661100;100000005077484100;100000000703894100,"Структурная группа: 13 узлов, 1 seed, внутренние переводы 1.39 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
28,41,0,5151924.19,100000003242289100;100000008512552100;100000008413748100;100000006225798100;100000003964910100,"Структурная группа: 41 узлов, 0 seed, внутренние переводы 5.15 млн KZT; консолидаторов: 2; распределителей: 2. Общая организация не доказана."
29,18,0,3422800.0,100000003701161100;100000008137435100;100000002267998100;100000003718221100;100000003104347100,"Структурная группа: 18 узлов, 0 seed, внутренние переводы 3.42 млн KZT; консолидаторов: 1. Общая организация не доказана."
30,7,0,3077000.0,100000002241986100;100000001053894100;100000002594214100;100000004047887100;100000001286703100,"Структурная группа: 7 узлов, 0 seed, внутренние переводы 3.08 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
31,4,0,518000.0,100000002205022100;100000003163886100;100000000629812100;100000001380107100,"Структурная группа: 4 узлов, 0 seed, внутренние переводы 518.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
32,20,0,617900.0,100000002448088100;100000003154105100;100000000723383100;100000006308406100;100000001427082100,"Структурная группа: 20 узлов, 0 seed, внутренние переводы 617.9 тыс. KZT; консолидаторов: 1. Общая организация не доказана."
33,13,0,6748650.0,100000007442518100;100000008258083100;100000000673868100;100000000821507100;100000002911170100,"Структурная группа: 13 узлов, 0 seed, внутренние переводы 6.75 млн KZT; консолидаторов: 1. Общая организация не доказана."
34,17,1,2977887.0,100000004160650100;100000002731501100;100000004007116100;100000003616818100;100000004144536100,"Структурная группа: 17 узлов, 1 seed, внутренние переводы 2.98 млн KZT; распределителей: 1. Общая организация не доказана."
35,30,0,8045494.0,100000008710843100;100000008743913100;100000001887715100;100000001303311100;100000008758168100,"Структурная группа: 30 узлов, 0 seed, внутренние переводы 8.05 млн KZT; консолидаторов: 3; распределителей: 2. Общая организация не доказана."
36,11,0,3784703.0,100000002175422100;100000001317336100;100000005042822100;100000003004487100;100000000733940100,"Структурная группа: 11 узлов, 0 seed, внутренние переводы 3.78 млн KZT; консолидаторов: 2. Общая организация не доказана."
37,3,1,450000.0,100000000769919100;100000002371751100;100000007018630100,"Структурная группа: 3 узлов, 1 seed, внутренние переводы 450.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
38,9,0,1406982.0,100000002217161100;100000001445848100;100000007647294100;100000008254576100;100000002242066100,"Структурная группа: 9 узлов, 0 seed, внутренние переводы 1.41 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
39,4,1,1404980.0,100000008601794100;100000001872484100;100000002459163100;100000000785800100,"Структурная группа: 4 узлов, 1 seed, внутренние переводы 1.40 млн KZT; транзитных кандидатов: 1. Общая организация не доказана."
40,44,0,10215968.84,100000005933757100;100000002605308100;100000001937767100;100000002963189100;100000008517061100,"Структурная группа: 44 узлов, 0 seed, внутренние переводы 10.22 млн KZT; консолидаторов: 2; распределителей: 1. Общая организация не доказана."
41,10,0,322010.0,100000008172352100;100000007322059100;100000000993112100;100000002691858100;100000004552204100,"Структурная группа: 10 узлов, 0 seed, внутренние переводы 322.0 тыс. KZT; консолидаторов: 1. Общая организация не доказана."
42,56,3,13397542.0,100000008547844100;100000008637537100;100000002547110100;100000008466579100;100000003404627100,"Структурная группа: 56 узлов, 3 seed, внутренние переводы 13.40 млн KZT; консолидаторов: 4; распределителей: 3; транзитных кандидатов: 2. Общая организация не доказана."
43,30,1,6513430.0,100000007594394100;100000003854444100;100000006274203100;100000003873332100;100000001049200100,"Структурная группа: 30 узлов, 1 seed, внутренние переводы 6.51 млн KZT; консолидаторов: 2; распределителей: 1; транзитных кандидатов: 2; структурных посредников: 1. Общая организация не доказана."
44,4,0,1595700.0,100000001052945100;100000001131403100;100000004616845100;100000005146665100,"Структурная группа: 4 узлов, 0 seed, внутренние переводы 1.60 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
45,5,0,172000.0,100000005031696100;100000004659919100;100000002700161100;100000001223977100;100000008461217100,"Структурная группа: 5 узлов, 0 seed, внутренние переводы 172.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
46,15,0,3436955.0,100000003111305100;100000004221668100;100000002152857100;100000005171642100;100000006240939100,"Структурная группа: 15 узлов, 0 seed, внутренние переводы 3.44 млн KZT; консолидаторов: 1; транзитных кандидатов: 2. Общая организация не доказана."
47,26,14,2289450.0,100000004403675100;100000005382566100;100000004041163100;100000005523088100;100000008516839100,"Структурная группа: 26 узлов, 14 seed, внутренние переводы 2.29 млн KZT; консолидаторов: 3; структурных посредников: 1. Общая организация не доказана."
48,5,0,338950.0,100000004715209100;100000008190411100;100000003133045100;100000004747154100;100000001498732100,"Структурная группа: 5 узлов, 0 seed, внутренние переводы 338.9 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
49,6,0,2540000.0,100000004479404100;100000004717647100;100000002922000100;100000002659103100;100000001533161100,"Структурная группа: 6 узлов, 0 seed, внутренние переводы 2.54 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
50,4,1,79050.0,100000003148220100;100000006888238100;100000001852140100;100000004971871100,"Структурная группа: 4 узлов, 1 seed, внутренние переводы 79.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
51,5,0,1138730.0,100000008430691100;100000007330432100;100000003321895100;100000003692843100;100000002371892100,"Структурная группа: 5 узлов, 0 seed, внутренние переводы 1.14 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
52,6,1,275885.0,100000005895525100;100000002462183100;100000005056870100;100000007175718100;100000005807278100,"Структурная группа: 6 узлов, 1 seed, внутренние переводы 275.9 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
53,4,0,332709.0,100000002513028100;100000004610802100;100000002516862100;100000004780083100,"Структурная группа: 4 узлов, 0 seed, внутренние переводы 332.7 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
54,6,0,2534500.0,100000004722765100;100000005075949100;100000003747133100;100000006527156100;100000002578653100,"Структурная группа: 6 узлов, 0 seed, внутренние переводы 2.53 млн KZT; консолидаторов: 1. Общая организация не доказана."
55,5,1,2809200.0,100000004135268100;100000008571433100;100000004979498100;100000007507343100;100000002738256100,"Структурная группа: 5 узлов, 1 seed, внутренние переводы 2.81 млн KZT; транзитных кандидатов: 2. Общая организация не доказана."
56,3,1,390167.62,100000002781227100;100000002796853100;100000008522127100,"Структурная группа: 3 узлов, 1 seed, внутренние переводы 390.2 тыс. KZT; транзитных кандидатов: 1. Общая организация не доказана."
57,6,0,720900.0,100000008761219100;100000006638021100;100000007472293100;100000008333492100;100000002794374100,"Структурная группа: 6 узлов, 0 seed, внутренние переводы 720.9 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
58,2,1,30000.0,100000003980083100;100000003200071100,"Структурная группа: 2 узлов, 1 seed, внутренние переводы 30.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
59,10,0,1727065.0,100000004017410100;100000005767403100;100000004076740100;100000005519998100;100000004336312100,"Структурная группа: 10 узлов, 0 seed, внутренние переводы 1.73 млн KZT; консолидаторов: 2; транзитных кандидатов: 1. Общая организация не доказана."
60,1,1,0.0,100000003265658100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
61,1,1,0.0,100000003349739100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
62,7,0,1765600.0,100000007392365100;100000007865484100;100000008551752100;100000003631015100;100000004976946100,"Структурная группа: 7 узлов, 0 seed, внутренние переводы 1.77 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
63,7,0,1268308.0,100000006169033100;100000008011159100;100000006232642100;100000003664994100;100000005754335100,"Структурная группа: 7 узлов, 0 seed, внутренние переводы 1.27 млн KZT; консолидаторов: 1. Общая организация не доказана."
64,1,1,0.0,100000003770083100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
65,2,1,81465.0,100000003865939100;100000005392290100,"Структурная группа: 2 узлов, 1 seed, внутренние переводы 81.5 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
66,1,1,0.0,100000004021459100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
67,3,0,1557988.0,100000008258458100;100000004035925100;100000008619159100,"Структурная группа: 3 узлов, 0 seed, внутренние переводы 1.56 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
68,6,1,383300.0,100000005546031100;100000004331458100;100000005547096100;100000004094958100;100000005363908100,"Структурная группа: 6 узлов, 1 seed, внутренние переводы 383.3 тыс. KZT; транзитных кандидатов: 2. Общая организация не доказана."
69,1,1,0.0,100000004174835100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
70,4,2,1499679.0,100000008418835100;100000004269433100;100000008730021100;100000008701944100,"Структурная группа: 4 узлов, 2 seed, внутренние переводы 1.50 млн KZT; выраженная структура ролей не установлена. Общая организация не доказана."
71,3,1,450816.0,100000005034574100;100000007283257100;100000004388983100,"Структурная группа: 3 узлов, 1 seed, внутренние переводы 450.8 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
72,3,0,627870.0,100000008628231100;100000004666651100;100000005664632100,"Структурная группа: 3 узлов, 0 seed, внутренние переводы 627.9 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
73,1,1,0.0,100000005017150100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
74,1,1,0.0,100000005087431100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
75,1,1,0.0,100000005235389100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
76,1,1,0.0,100000005480435100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
77,1,1,0.0,100000005495722100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
78,1,1,0.0,100000005550592100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
79,1,1,0.0,100000005560900100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
80,1,1,0.0,100000005568407100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
81,5,2,108007.0,100000006562026100;100000007347733100;100000008129393100;100000006249740100;100000006831291100,"Структурная группа: 5 узлов, 2 seed, внутренние переводы 108.0 тыс. KZT; выраженная структура ролей не установлена. Общая организация не доказана."
82,2,0,857500.0,100000008324800100;100000007390016100,"Структурная группа: 2 узлов, 0 seed, внутренние переводы 857.5 тыс. KZT; транзитных кандидатов: 1. Общая организация не доказана."
83,1,1,0.0,100000008117324100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
84,1,1,0.0,100000008205000100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
85,1,1,0.0,100000008513251100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
86,1,1,0.0,100000008669037100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
87,1,1,0.0,100000008701222100,"Один узел, seed=1; внутренних переводов нет. Принадлежность к группе не установлена."
